Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2043,16.57015248537063,17.776674759387973,19.026806509494783,20.100859665870665,18.518358534574514,20.510962516069405,19.065424585342406,17.34419985115528,17.575524926185608,18.03446596264839,16.8151889115572,18.41094872951508,17.991295921802525,17.503322201967244,18.987971091270445,19.451987695693976,17.7548977971077,17.42135848999024,18.308987998962404,16.491931939125067,18.125903338193897,16.578607296943666,20.454136621952056,17.903360414505013,19.464953374862667,20.021738672256472,16.11927029937506,18.882349747419365,18.854174685478213,18.294166755676276,20.412756729125977,18.714889228343967,17.91283052563668,18.638691985607153,16.737783035635953,16.704567870497705,18.095057600736617,19.777277660369872,17.00381699800492,18.440360254049303,17.88123025596142,18.461745905876164,18.537711352109913,17.97871240377426,20.74490220546722,14.893418860435485,19.89808924198151,18.639549636840826,18.526167851686473,17.42258838415146,18.705993402004246,17.244921606779098,19.34187778234482,22.553995287418356,17.970079767704014,17.133981525897987,18.76096476316452,16.75194598436356,19.281087470054626,16.130103429406883,17.69030831754207,17.03114258646965,16.824521982669832,15.931726354360586,17.564008414745338,18.8271873831749,17.659412586688994,18.917352777719497,18.808121967315667,18.91024415493012,18.252226132154465,16.764555326104166,18.807606777548795,16.919511973857887,17.02269390821457,17.43799991607667,18.961405563354496,18.78026149123907,18.33641045093537,18.221674025058743,20.369719266891483,17.887483665347105,17.378294372558607,16.918688899278642,21.092896008491522,17.66101868748666,18.836923915147782,18.442362904548652,19.0180965423584,17.723017990589145,16.525578999519343,17.731538295745857,19.672824847698212,18.26941878795624,18.743635869026186,17.74077362716198,18.667596590518954,17.324464863538758,19.173616552352907,19.337094122171408,19.931533908843996,17.833637017011647,17.784470176696775,17.808407711982728,18.176539999246607,18.584172540903094,17.207137793302543,19.00854661464691,18.103534811735152,17.29274512529374,16.463545373082162,18.136282607913024,17.156457537412642,19.510148561000825,15.89339984580874,14.96107699275018,20.993987846374516,20.012109625339516,17.54872022867203,18.634990513324745,18.664636829495436,18.268350261449815,19.102219235897067,17.36657892465592,18.34274176955224,17.19966297745705,18.2398651957512,18.100894820690158,18.64237198829651,17.422981363534937,18.431955492496495,19.07026965618133,18.241347718238835,17.032694488763816,17.538009274005887,16.701851844787598,18.352682036161422,19.807070672512058,18.98219118118287,17.349485039711,18.752053606510156,18.848302805423735,18.29742960929871,19.45442587137223,18.15876625776291,15.152097713574767,19.161095333099368,17.288959789276127,19.788124418258672,16.499687641859055,16.709974774718283,16.665636587142945,19.70560686588288,17.160300910472873,18.78918409943582,18.239621877670295,19.29006618261338,18.368188810348517,16.795424541831018,19.538995635509497,19.064984118938447,18.8643388748169,18.306693649292,18.840040642023087,20.719260251522062,15.898383066058155,16.60863202810288
2044,17.72105083465577,18.709640574455264,18.697524905204777,19.479443883895872,18.836468672752385,19.581638216972348,19.225134968757633,17.460000658035284,18.869462633132937,18.174125301837925,16.83599298000336,18.135505270957946,17.67675688266755,17.046998631954203,19.197655797004696,19.634137415885924,17.578318428993224,17.181482720375065,18.023397624492652,17.458481431007385,18.23850381374359,16.52256608009339,20.29140439033508,17.610898768901826,18.82315735816956,19.348922729492195,16.22474973201752,18.568722641468053,18.2039724111557,18.024441862106322,19.74044847488404,18.978785157203674,18.035905861854566,18.413511288166056,16.778920519351963,16.8581342458725,18.1466183423996,19.327376341819768,17.43900952339172,18.1667974114418,17.730111515522005,18.62125501632691,18.29538689851762,18.061916339397435,19.111923122406008,15.053376275300977,19.190084290504455,18.40381107330322,18.262901735305785,17.485592317581176,18.90099757909775,17.359888398647307,19.59788439273835,21.600427258014687,17.694543409347535,17.257140421867366,18.458514165878302,16.77747855186463,18.675564169883735,16.27328360080719,17.65510004758836,17.208262431621556,18.129049313068396,16.884606754779817,17.6105224967003,18.606326961517333,17.52108807563781,19.14639194011688,17.705418825149536,19.025263214111327,18.128542721271508,16.869038176536563,18.580474174022676,16.72311403751373,17.062041163444526,18.7032066822052,18.698817813396456,18.466190707683566,16.64527575969697,17.93693155050278,19.437149822711945,18.030242300033567,17.905520319938656,16.997645342350012,19.379560184478766,17.52782835960388,18.598637437820447,18.070387089252474,18.769600450992584,17.500096750259402,16.32507631778717,17.389843547344217,19.516161012649537,17.958918535709387,18.882516622543335,17.926087868213656,18.891377377510075,17.41362056732178,19.46451115608216,19.010361993312838,19.331996381282814,18.029560625553135,17.87631239891052,17.655621922016138,18.231757962703696,18.822897446155547,17.269539201259626,18.764507210254664,18.19359675645829,17.3910307765007,16.60722733736039,17.815101170539855,18.438356471061713,18.822068929672245,16.00757849216461,15.040963685512542,20.259298515319834,19.179719185829168,17.279209184646618,18.909356451034547,18.95848695039749,18.07294611930847,18.509373462200166,17.422494888305675,18.002783560752867,16.941778826713566,18.345638465881343,18.951642155647274,18.395360851287847,17.758230912685388,18.347490465641023,18.78918416500092,18.40863270759582,18.323597693443297,18.739511561393744,16.825826990604405,18.119307100772865,19.032937812805176,18.325780439376835,17.14050267934799,18.434071290493012,18.615723645687098,18.042186844348908,19.671275329589843,19.412912607192993,15.279866862297059,19.495737957954404,18.608257067203528,19.940342044830327,17.793024528026585,16.777480244636543,16.534407997131346,19.732269954681403,17.32248277664185,18.45073653459549,17.916148960590366,19.081556665897374,18.46309248209,16.907398903369902,19.720533514022833,18.954800271987914,19.085568702220918,18.45259381532669,18.51590688228607,19.81814135313034,16.071089518070217,17.945067000389106
2045,15.907289528846738,16.83700844049453,17.073007404804237,19.442150998115533,16.985220623016364,17.574505650997168,17.39709434509278,16.06531703472138,16.836500394344334,16.6364536523819,16.009987580776208,16.831997036933906,16.157242643833158,16.122013950347906,17.118636643886575,17.695854139328,16.169555902481086,16.007575798034672,16.6551582455635,15.727094864845276,16.537695479393008,15.225231134891505,19.094248747825624,16.121788632869727,17.398369467258444,18.963849306106567,14.819902962446218,16.892978632450106,16.973135304450995,16.67041083574295,19.68817007541657,17.335846197605143,16.412528669834135,16.908751893043522,16.022623783349992,15.102342391014094,16.79115868806839,18.19036365747453,15.898310101032271,16.812580943107605,15.967531025409698,16.79656175374985,16.863833558559424,16.66892083883286,20.504212856292728,13.320409204810861,17.56562509536743,17.057690048217772,16.851732993125914,16.57064158916474,16.885557138919836,16.459142899513253,17.723537158966067,21.553750967979433,16.176032030582437,16.104279243946074,16.835576689243315,15.998765176534652,16.77128399610519,14.735803037881851,15.823191881179815,15.442833161354063,16.064057546854023,15.173097634315491,16.84170920848847,17.07975225448609,16.03051524162293,17.352704763412483,16.815729713439943,17.42384600639344,16.786067271232604,15.487915265560144,16.793369024991993,15.562964141368866,15.305716937780389,16.728721809387206,17.028324317932125,16.459315669536593,17.742152190208436,16.712750899791722,17.5644892334938,16.509741908311845,16.355506837368015,15.603393906354905,20.86003448963166,16.066154271364216,17.043440866470334,16.939776217937474,17.196312642097467,16.255472397804258,15.219239318370814,15.663785678148276,17.8905439376831,16.43119343519211,17.09992461204528,16.068863534927367,17.104342293739318,16.045203179121017,17.71321157217026,17.03933516740799,17.653327190876013,16.219875824451456,16.52948409318924,16.042395865917214,16.874380981922144,16.77551144361496,16.44063556194306,17.16393746137619,16.77726385593414,16.048386609554292,15.735898905992508,15.976751238107687,16.42032426595688,17.372872090339662,14.587438172101978,14.051852738857272,20.265052986145015,17.59042741060258,15.873013126850125,17.15628429651261,16.655811578035358,16.69722057580948,16.88999651670457,16.601341593265527,16.345642471313475,15.252853083610535,16.963361907005304,17.187973499298096,17.05247744321823,16.43655163049698,17.028142690658573,17.110706090927124,16.6730112195015,16.265060460567476,16.847668266296377,15.106260752677922,16.669113397598274,17.486795413494104,17.151126980781555,15.909972929954534,16.83627996444703,17.039026784896848,16.60938102006912,17.677479171752932,17.448190689086907,13.86943886578083,17.617790007591246,16.529542267322533,18.078515064716335,15.736254858970643,15.777923041582119,15.309469425678254,18.44817012548447,15.51682630181312,16.683534860610962,16.229271292686462,17.332712668180463,17.101045668125153,15.489765429496765,17.87535365819931,17.8363157749176,16.93130850195886,16.81645280122757,16.662441253662106,17.96079486608506,14.46778507828713,15.813010907173162
2046,17.043165683746338,18.19026958942413,18.99373489618302,19.732779335975653,18.158939659595497,19.48684686422348,18.777074766159057,18.157299149036408,18.061624753475193,18.749141812324524,18.58957931995392,18.57765163183213,17.947448527812963,18.54296925067902,18.654833960533146,19.131828391551977,17.884961640834806,17.58620709180832,18.4573282122612,17.27146444320679,17.841609466075898,16.600586938858044,20.04037475585937,17.863034510612493,18.93278181552887,20.001682329177857,16.94927315711975,18.785031461715693,18.231011700630184,18.47256118059158,20.031764245033273,18.454170012474066,17.77023297548294,18.790303623676305,18.338373124599464,16.39876564741134,18.83402155637741,19.72551064491272,17.32661720514298,18.59878870248794,17.735871601104737,18.315427279472352,18.69526792764664,18.784921932220456,19.62119593620301,15.905060112476358,19.19236147403717,18.82319749593735,18.69193097352982,19.321478748321546,18.35651606321335,19.134280633926398,19.017983424663544,22.00369725227357,18.002063214778907,18.443616700172434,18.78712016344071,18.391919815540312,18.790775263309477,17.028875547647477,17.485941529273987,18.024443525075906,17.303384625911715,16.695595365762713,19.112924504280095,18.971433115005492,17.807130229473113,18.579987180233,17.94634780883788,18.987420153617865,18.668422663211825,17.580467128753668,18.85629123449326,17.086325991153718,16.762556755542754,17.937176489830023,19.016675150394445,18.731081688404082,19.413133120536816,18.40660864114761,19.40508362054825,18.737297689914705,17.71732101440431,17.72958955764771,19.909043931961058,17.865750896930695,19.014959692955017,19.456138265132903,19.19986742734909,17.884609174728404,16.681235909461975,17.660125160217284,19.458606791496276,18.24973568916321,18.448272061347968,18.496908199787136,18.367499232292182,18.128324639797217,18.847816264629365,19.266333830356597,19.427094697952267,17.49470638036727,18.598506152629852,17.680733811855326,18.908038461208342,18.21564608812333,19.025022602081297,19.200046980381014,18.93116177320481,18.096573364734653,17.98998129367828,18.068749690055853,17.630641162395477,18.76261203289032,16.7279718220234,16.409520578384402,20.569959139823915,19.178085887432108,17.58683388233185,18.331323790550233,18.282422351837162,18.56078760623932,18.61723980903625,19.10609896183014,18.321856272220614,17.11715248823166,18.913739371299744,18.501116561889646,18.798917627334596,18.348481023311614,18.90615587234498,19.023915302753444,17.913810229301454,17.502499449253083,18.02527096271516,16.366484928131104,18.539016187191002,19.014541077613835,18.41430058479309,17.505574429035196,18.747139513492588,19.03928474187851,18.47974336147309,19.123149609565747,18.64351627826692,16.17157325744629,18.82473338842392,17.76815984249115,19.47549837827683,16.97489496469499,17.957459735870366,16.798465263843543,19.376976084709167,16.828542983531953,18.716751551628114,18.207800102233897,19.433172023296358,19.168958914279944,17.645351374149328,19.224392795562746,18.734597659111017,18.497383189201354,17.987481522560124,18.779775738716133,19.765800714492794,16.79269877672196,17.086093258857733
2047,18.287274110317234,19.638743662834166,20.58270366191864,21.808182454109193,20.12157325744629,21.935310566425336,20.68969432115556,18.96244356632233,19.52138093709946,19.7289498925209,18.652225995063784,19.878265953063966,19.472109150886546,19.537789011001593,20.686683428287505,21.11877998113633,19.213684141635895,18.697277712821954,19.846730363368987,18.432834738492975,19.708440470695496,18.119931113719936,22.322370624542234,19.365716660022734,20.59396451711655,21.84306676387786,17.77745566368103,20.441271114349373,19.758448052406315,19.82515946626664,22.019853639602665,20.063823676109322,19.472647368907932,20.244347894191737,18.42393378019333,18.385846662521363,19.71153692007066,21.776804924011227,18.50753922462464,19.935591208934778,19.567253005504604,20.137475132942203,20.08773845434189,19.577302384376527,21.632977414131165,16.92306582927704,20.883883929252622,20.12032022476197,20.072002744674695,19.318178117275245,20.430236446857453,19.16297880411148,20.926610505580904,24.847442317008973,19.373113179206854,18.81366860866547,20.37490553855896,18.45891166925431,20.8461088180542,17.91736027002335,19.383390724658973,18.96553093194962,18.777216327190402,17.833575451374056,19.194859766960143,20.469780421257017,19.158280491828922,20.476309251785278,19.77595500946046,20.514459419250485,19.81184489727021,18.4209042429924,20.59293875098229,18.112342584133152,18.674206805229186,19.329559326171882,20.64357973337173,20.62252687811852,19.906498861312873,19.61025652885437,21.688484728336334,19.606943094730383,18.915151131153113,18.52996019124985,22.04669556617737,19.243401503562932,20.429827606678014,20.4600261926651,20.66789691448212,19.00499197244644,17.67159286737442,19.414105027914047,21.559325718879705,19.73307604789735,20.35324074029923,19.6434618473053,20.12734074592591,18.939991712570198,20.676175808906553,21.144988971948624,21.28382688760758,19.445377206802373,19.42834928035737,19.38839552402497,19.784230256080626,20.334015178680424,19.011789774894716,20.70044149160386,19.74748369455338,18.92045953273774,18.165001928806294,19.86931583881379,19.11279534101487,20.50166015625001,17.566276216506964,16.72795752286911,22.74098980426789,21.177861571311958,18.84706300497055,20.094686424732206,20.49784219264984,19.838173401355746,20.59273620843888,19.10181661844253,19.945618152618408,18.818993216753,19.820957541465763,19.849382913112645,20.16230789422989,19.130577206611633,19.96498904228211,20.583096814155578,19.795334863662724,18.983119672536855,19.362945997714995,18.351645898818976,19.905450654029856,20.920190930366516,19.85582227706909,18.660301589965826,20.295556986331952,20.48504718542099,19.885401988029475,21.11710251569748,20.074876201152808,16.92226003408432,20.747350037097934,19.26458202600479,21.39325094223023,18.46019853949547,18.351576089859016,17.92233803272248,21.292798209190376,18.836041283607493,20.437202799320225,19.821616578102113,21.117994296550755,19.981290841102606,18.47310880422593,21.14272422790528,20.719761896133434,20.644337511062623,19.934679961204534,20.54260596036911,21.983725249767307,17.608166658878336,18.562141525745393
2048,19.06994388103485,20.600967168807983,22.026444053649904,23.860600352287285,21.422790861129773,24.088592767715458,21.930880093574523,20.50656235218048,20.419098353385913,21.298877882957456,21.722899603843693,20.97643659114838,20.784523820877077,21.86708350181579,22.084875965118407,22.42171816825868,20.35698492527008,19.658368873596192,20.95548164844513,19.880960619449617,20.9035103559494,18.979926538467417,24.248656439781183,20.64499361515046,22.164337730407727,23.758343863487244,19.27872889041901,21.881981062889103,21.272030448913572,20.931912994384767,24.017672824859623,21.120181250572205,20.674060320854206,21.47203617095948,21.157573342323303,19.671105325222022,21.146333503723145,23.76277084350586,19.421345782279975,21.038684773445134,21.007901096343996,21.46253306865693,21.227107882499702,21.098333454132096,23.144171285629273,18.701037085056306,22.715499544143675,21.227431964874267,21.243509173393253,22.7571781873703,21.78406460285187,22.59204981327057,22.19667279720307,27.768224549293524,20.7021283864975,21.162492346763617,21.78991236686707,21.323020005226148,22.656056308746336,19.52642657756806,20.808184409141546,20.751826930046086,19.679234409332278,19.262079453468324,21.913806366920465,21.688249516487122,20.371068286895763,21.717726159095776,21.490798568725594,21.813939166069037,21.04510998725892,19.921536016464234,22.07831132411956,19.043913650512696,20.00144542455674,20.210530531406405,22.060955858230592,22.32149609327316,23.381567454338075,20.62585632801056,23.720862746238716,21.20573983192444,19.809925818443293,20.06357007026673,23.611373758316038,20.36820534467697,21.707673287391668,22.786517357826238,21.962933397293092,20.018345594406128,18.556813335418706,20.906583607196808,23.321393275260927,21.073014235496522,21.599327135086064,21.43149635791779,21.302132105827337,20.43703579902649,21.885283923149117,22.816581594944008,22.959821677207955,20.693317973613745,20.91655433177948,20.687075030803687,21.212518930435174,21.759564971923826,22.265450501441943,22.017164826393127,21.26612141132356,20.373779463768003,20.90902135372162,21.434658300876617,19.994973063468933,22.197061729431155,19.064696383476264,19.17778539657593,24.92071299552917,23.012866330146792,20.066034269332885,21.273346471786503,22.03554123640061,21.029617190361023,22.358942508697517,22.259145975112915,21.39504780769348,20.235465455055227,21.259198045730596,20.777079892158504,21.23389332294465,20.883712148666383,21.208599305152894,21.99374477863313,21.01035208702088,19.88788377046586,20.21489474773408,19.630134797096254,21.080773425102233,22.717768502235412,21.327610802650458,19.64680047035217,21.71806969642639,21.769568586349486,21.05467441082002,22.45507953166962,20.992350983619694,18.726497924327845,22.043069434165954,20.17517018318177,22.652518582344065,19.360913443565373,20.48494102954865,18.873569464683538,22.79164564609527,20.11827734708786,21.961340713500984,21.300579452514647,22.520377564430248,21.454848814010628,19.99218895435333,22.410466980934142,22.322516298294076,22.109847211837767,21.29163899421692,22.11862233877182,24.052049732208253,19.20929434299469,19.491762220859535
2049,17.09861476421357,18.40488815307618,19.816298389434824,21.60219514369965,19.19513869285583,21.71410627365113,19.666711044311533,17.363485825061797,18.183742117881785,18.012304103374486,17.688134086132056,18.985008692741406,18.747509050369263,17.724269199371342,19.58759853839875,20.03422117233277,18.354349136352553,17.911788964271544,18.91816217899323,17.194341754913324,18.762547755241396,17.03528230190277,21.61951525211334,18.636406517028803,20.33758101463318,20.835990619659423,16.063248741626744,19.668906998634334,19.69157118797303,18.879742407798783,21.84429261684418,19.16863508224488,18.502751874923717,19.296482300758356,17.64142425060273,17.453453493118293,18.15517988204956,20.478863096237184,17.506126713752753,19.02574586868286,18.698448586463932,18.977129006385812,19.15067272186279,17.90609269142151,21.977059698104856,14.812496370077145,20.76285519599914,19.223204874992373,19.137653064727782,18.330573964118962,19.330498778820036,18.16908750534058,19.94219172000885,24.58413436412812,18.65859932899476,17.534364271163945,19.573988652229303,17.59371690750122,20.259415268898007,16.059104728698735,18.44855824708939,16.894594871997832,17.44621405601502,16.609432935714725,18.42252140045166,19.497812795639035,18.277737617492683,19.532243561744686,19.595758700370794,19.2982072353363,18.56314163208008,16.733482372760772,19.613645052909852,17.37521278858185,17.76482658386231,18.042057585716247,19.737368464469917,19.67627332210541,19.010406684875488,18.758012557029733,21.47466723918915,17.80070712566376,17.905791878700256,16.82976460456848,22.34763848781586,18.242825078964234,19.44873166084289,18.47146891355515,19.65916726589203,18.21821210384369,16.959775543212892,18.585693287849427,20.37816753387451,19.006497144699104,19.358594393730172,17.72463971376419,19.184388828277587,17.309631836414344,19.780197072029114,20.213921666145332,20.851620554924015,18.474694478511815,17.789400899410257,18.564675521850596,18.213361787796025,19.246068346500397,18.074874472618113,19.663528275489803,18.007168078422552,17.285051095485684,17.300985622406014,18.983460116386414,17.792425966262822,20.33824896812439,15.84814311265946,15.5803636431694,22.551582479476927,21.04325561523438,18.1710563659668,19.194487166404727,19.31574286222459,18.75254797935486,20.04094862937928,18.18675627708435,19.14981055259705,17.97849884033203,18.34122793674469,18.65774204730988,19.259958362579344,17.935255575180058,18.741858410835274,19.786548209190368,18.84606156349183,17.651197028160098,18.10145463943482,17.431309044361118,18.948761034011845,20.790665769577036,19.82771415710449,17.86452627182007,19.55456597805022,19.466707897186282,18.891597318649296,20.04647614955902,18.76594679355621,15.22923822402954,19.80843627452851,17.910311532020575,20.34823989868164,17.123548412323,17.22635908126831,17.159730148315433,20.579078197479255,17.86781154870987,19.60855736732483,19.041666793823246,20.03792667388916,18.3786363363266,16.717193603515618,20.132756996154782,20.062158346176155,19.507839691638956,19.05782203674317,19.664386391639717,21.806046938896184,15.81749104261399,17.19467878341675
2050,17.12423658370971,18.456673645973215,19.588456821441646,20.210498929023743,18.721177172660838,20.84979764223099,19.262131190300003,17.532885432243354,18.325325798988345,18.159944438934325,17.772881567478187,18.69211623668671,18.46177024841309,17.574092066288,19.108680689334882,19.631275439262392,18.040830492973328,17.614677619934085,18.633234429359426,17.360128557682042,18.356771790981295,16.79144120216369,20.62014260292054,18.35367178916932,19.790893840789796,20.293675804138182,16.259824156761173,19.362598967552188,19.09902791976929,18.620279860496517,20.52465796470642,18.788584160804753,18.166142439842226,18.961534547805783,17.696890974044816,16.984255123138432,18.286477375030525,19.93784267902375,17.308317685127257,18.73679382801056,18.341245353221904,18.64941332340241,18.854685139656077,18.092762815952305,20.832866716384892,15.027638959884646,20.11530828475953,18.976841926574707,18.78752100467682,18.420953786373143,18.894080209732042,18.287818050384526,19.527951908111575,22.6670782327652,18.404489088058472,17.628734982013704,19.306081652641303,17.670089340209962,19.713810670375825,16.25144447088241,18.070720434188843,17.07350867986679,17.60551398992539,16.756478691101073,18.47355909347534,19.16379373073578,17.904557752609257,19.110462653636933,19.070598053932194,19.10063765048981,18.508573865890504,16.92533646821975,19.20492959022522,17.036919975280757,17.341452050209046,18.131988739967348,19.414789628982547,19.334033703804018,18.802556133270265,18.48492417335511,20.69178898334503,18.006871068477636,17.76295804977417,17.032207643985746,21.156201410293587,18.00208300352098,19.068249773979186,18.43116621971131,19.288966464996346,17.870282697677617,16.642801380157476,18.28639645576478,19.823273968696597,18.746211314201357,18.9478594660759,17.800317668914804,18.756496453285227,17.48777605295181,19.38529217243196,19.88205322027207,20.321831583976742,18.053182554245,17.964909148216254,18.24405611753463,18.342254018783574,18.76025471687317,18.17965871095658,19.29404013156891,18.21642748117447,17.448764026165005,17.395790839195246,18.676553320884704,17.954845368862145,19.73210370540619,16.02930958271027,15.681503868103027,21.086103034019466,20.30963590145111,17.933678054809576,18.76993720531464,18.782222199440003,18.57177999019624,19.454388523101812,18.286040663719184,18.898223376274125,17.679271066188814,18.437907147407536,18.67010717391968,18.98606956005097,18.030959188938148,18.69085919857025,19.52318484783173,18.440280854701996,17.7886659026146,18.189900803565973,16.973386120796203,18.623235368728633,20.070028090477,19.248158860206605,17.561339521408076,19.29892323017121,19.097678971290584,18.61527216434479,19.60491108894348,18.91537115573883,15.401608169078832,19.354659616947178,18.0569072842598,19.95053291320801,17.29198607206344,17.321946060657503,16.86739487648011,19.89005551338196,17.41177738904953,19.300509762763987,18.715134572982784,19.673354983329766,18.550496053695674,16.936748743057247,19.716821837425236,19.24241065979004,19.02688223123551,18.52208347320557,19.360770034790043,20.99562273025513,15.910328972339636,17.235038018226625
2051,16.941791307926184,18.132581228017813,18.970376336574567,18.691919875144954,18.28847425580025,18.994036638736734,18.987794351577765,17.269017124176028,17.96795834302902,17.92647929787637,16.083016854524615,18.59405920505524,17.913912606239315,16.80962988138199,18.875159358978276,19.36301290988923,17.852826833724972,17.583670938014993,18.45546139478684,16.555846691131592,18.064562064409255,16.355618703365327,19.623667418956757,17.829320824146272,18.66584407091141,19.01234829425811,16.03600947856903,18.75461528897285,17.884418272972116,18.46950507164001,18.99262442588806,18.597635853290562,17.869265288114555,18.78156841993332,16.027174836397172,16.605780872702603,18.057258987426756,18.988019657135013,17.28654866218568,18.60835181474686,17.773732990026467,18.381089717149734,18.674766135215766,17.910060536861423,17.819594812393188,14.816047553718088,18.770193278789517,18.765191626548766,18.670073115825655,16.683966577053063,18.60926795005798,16.44298614263534,19.207851517200478,20.54603607654572,17.976941263675695,16.739917623996732,18.74596258401871,16.027965444326405,18.565627735853198,16.06096158623696,17.57935058772564,16.987373030185697,17.207426756620404,16.03613963127136,16.847709023952486,18.950749599933626,17.76878843307495,18.785670816898346,17.470292294025416,18.838994967937477,18.320380306243898,16.676233774423597,18.773758077621462,17.081077873706825,16.927486816048624,17.842287600040436,18.98875308036805,18.68505481332541,16.582950782775878,18.426502799987794,18.963918650150294,17.80608541369439,17.668709349632262,16.81742410063744,18.01970665454865,17.849305105209346,19.003024876117713,17.828001165390013,19.173450589179986,17.88414990901947,16.666508352756505,17.621501037478453,19.19405065774918,18.219923865795142,18.66632573604584,17.679172557592388,18.561770796775814,17.253115540742876,19.019285619258877,19.23550745844842,19.191068291664127,17.708560574054722,17.721034592390065,17.754240363836296,18.135054928064353,18.422533243894573,16.500593876838686,19.176131618022918,18.029535663127913,17.230522847175592,15.804798340797422,18.025022032856945,17.548790663480766,18.393762624263765,15.818129426240924,14.47424969673157,19.46247174739838,18.764271247386933,17.5712996006012,18.494765269756318,18.52912622690201,18.36839588880539,18.343655550479887,16.667462849617007,18.28796638846398,17.137929260730743,18.178202223777777,18.43570417165757,18.786095440387733,17.208981055021294,18.484965145587925,19.01076101064682,18.131018203496932,17.419068509340295,17.92790191173554,16.57400781512259,18.534573125839238,18.60216940641403,18.077021133899695,17.499684798717503,18.71355104446411,19.03828634023667,18.47656145095825,19.339192092418678,18.57156119346619,14.982987850904465,18.97832919955254,17.670408380031585,19.696874511241912,16.88822845816613,16.285639905929564,16.770689654350278,19.188311862945554,17.045962947607045,18.693570727109922,18.155545163154606,19.422882229089737,18.29718627333641,16.70846716761589,19.445706927776342,18.415121543407444,18.737909168004997,18.04200053215027,18.73755614161492,19.301250845193856,15.828772920370103,16.955897474288946
2052,18.76481814384461,20.277668666839606,21.42977883815766,21.899581456184393,20.07548131942748,22.046814990043636,20.699409389495848,19.54265632629395,20.048419332504277,20.30485193729401,19.41105988025665,20.825227046012884,20.23996646404267,20.204419445991523,20.67046644687652,21.117204093933108,20.19914181232453,19.59736626148224,20.816903638839715,18.940639770030977,19.734877991676342,19.042413640022282,22.358180522918705,20.127374982833864,20.932190895080574,21.76729056835175,18.355662941932678,21.19838891029358,19.902182364463812,20.79478132724763,22.136814570426935,20.07319889068604,19.575098967552186,21.30510084629059,19.02991608381272,18.380407333374027,20.340025615692134,21.816622567176818,19.31689088344574,20.919750928878795,20.07980971336365,20.253595542907714,21.05463018417359,20.15958650112152,21.06187169551849,17.70451428890229,21.107031822204593,21.005782699584966,21.041683602333066,20.209891986846912,20.4409675359726,20.02972693443298,20.902535057067876,25.002892279624945,20.233835124969488,19.58356585502625,21.30615069866181,19.150767588615423,21.342355561256404,18.60238904953004,19.716270160675055,19.764382541179657,19.303344714641575,18.392315089702613,19.7948664188385,21.505371856689457,20.209279203414916,20.4397037267685,19.970996475219728,20.723566865921033,20.605532622337343,19.000145030021667,21.707403159141535,19.026688122749334,18.846195483207698,19.862092709541326,21.659659337997443,21.552151358127585,20.339767622947694,20.540512514114386,21.793668508529663,20.2676423072815,19.622002243995674,19.089920020103456,21.38586988449098,20.19826292991638,21.52401096820832,21.176404118537896,21.758814048767096,19.944027662277225,18.5468804359436,20.21580549478531,21.550265479087834,20.549720835685726,20.36031942367555,20.326378047466278,20.124092078208925,19.524714541435248,20.641636657714844,22.052022552490243,21.685505008697522,19.404024457931524,20.021415209770204,19.88421697616578,20.40101873874664,20.292547702789317,19.86623001098634,21.789649868011477,20.35818011760711,19.504586291313174,18.821785962581636,20.681544232368474,19.62566450834274,20.616681814193733,18.17714457511902,17.3977324128151,22.855718922615047,21.300333142280586,19.635233950614925,20.0825674533844,20.50738748311997,20.721119785308844,20.976751208305373,19.94806485176087,20.785817694663994,19.482847607135763,20.338362288475043,20.467463088035593,21.0961133480072,19.697086167335517,20.700204324722293,21.319844841957092,19.757309389114376,19.514445292949677,19.874599695205685,18.321685361862173,20.920067977905273,21.049117350578314,20.04800739288331,19.596850776672362,21.17002353668213,21.57610037326813,20.88758270740509,21.093928790092466,20.62328157424927,17.61969101428986,20.72970068454743,19.793471229076392,21.35720510482789,18.980042695999153,18.926483631134033,18.814410662651063,21.314302515983588,18.806082296371464,21.303117585182203,20.68226552009583,22.281738185882574,20.56405217647553,19.058751916885377,21.124099874496466,20.742267203330996,20.625175595283505,19.919705319404606,21.37156260013582,22.11443159580232,18.352802920341496,19.064946269989026
